country_name,regional_indicator,Metrics,Values
Finland,Western Europe,ladder_score,7.808700085
Finland,Western Europe,logged_gdp_per_capita,10.63926697
Finland,Western Europe,social_support,0.954329729
Finland,Western Europe,healthy_life_expectancy,71.9008255
Finland,Western Europe,freedom_to_make_life_choices,0.949172199
Finland,Western Europe,generosity,-0.059482019
Finland,Western Europe,perceptions_of_corruption,0.195444584
Finland,Western Europe,population,5540.72
Finland,Western Europe,employment_rate,91.4
Denmark,Western Europe,ladder_score,7.645599842
Denmark,Western Europe,logged_gdp_per_capita,10.77400112
Denmark,Western Europe,social_support,0.955990791
Denmark,Western Europe,healthy_life_expectancy,72.40250397
Denmark,Western Europe,freedom_to_make_life_choices,0.951444268
Denmark,Western Europe,generosity,0.066201776
Denmark,Western Europe,perceptions_of_corruption,0.168489456
Denmark,Western Europe,population,5792.202
Denmark,Western Europe,employment_rate,94.2
Switzerland,Western Europe,ladder_score,7.559899807
Switzerland,Western Europe,logged_gdp_per_capita,10.97993279
Switzerland,Western Europe,social_support,0.942846596
Switzerland,Western Europe,healthy_life_expectancy,74.10244751
Switzerland,Western Europe,freedom_to_make_life_choices,0.921336651
Switzerland,Western Europe,generosity,0.105911039
Switzerland,Western Europe,perceptions_of_corruption,0.303728431
Switzerland,Western Europe,population,8654.622
Switzerland,Western Europe,employment_rate,97
Iceland,Western Europe,ladder_score,7.504499912
Iceland,Western Europe,logged_gdp_per_capita,10.77255917
Iceland,Western Europe,social_support,0.974669576
Iceland,Western Europe,healthy_life_expectancy,73
Iceland,Western Europe,freedom_to_make_life_choices,0.948891878
Iceland,Western Europe,generosity,0.246944219
Iceland,Western Europe,perceptions_of_corruption,0.711709738
Iceland,Western Europe,population,341.243
Iceland,Western Europe,employment_rate,97.2
Norway,Western Europe,ladder_score,7.487999916
Norway,Western Europe,logged_gdp_per_capita,11.08780384
Norway,Western Europe,social_support,0.952486575
Norway,Western Europe,healthy_life_expectancy,73.20078278
Norway,Western Europe,freedom_to_make_life_choices,0.955750287
Norway,Western Europe,generosity,0.13453263
Norway,Western Europe,perceptions_of_corruption,0.263218194
Norway,Western Europe,population,5421.241
Norway,Western Europe,employment_rate,96
Netherlands,Western Europe,ladder_score,7.448900223
Netherlands,Western Europe,logged_gdp_per_capita,10.81271172
Netherlands,Western Europe,social_support,0.93913883
Netherlands,Western Europe,healthy_life_expectancy,72.30091858
Netherlands,Western Europe,freedom_to_make_life_choices,0.908547819
Netherlands,Western Europe,generosity,0.20761244
Netherlands,Western Europe,perceptions_of_corruption,0.364717126
Netherlands,Western Europe,population,17134.872
Netherlands,Western Europe,employment_rate,95.2
Sweden,Western Europe,ladder_score,7.353499889
Sweden,Western Europe,logged_gdp_per_capita,10.75879383
Sweden,Western Europe,social_support,0.926311195
Sweden,Western Europe,healthy_life_expectancy,72.60076904
Sweden,Western Europe,freedom_to_make_life_choices,0.939144194
Sweden,Western Europe,generosity,0.111614622
Sweden,Western Europe,perceptions_of_corruption,0.250880182
Sweden,Western Europe,population,10099.265
Sweden,Western Europe,employment_rate,93.4
New Zealand,North America and ANZ,ladder_score,7.299600124
New Zealand,North America and ANZ,logged_gdp_per_capita,10.50094318
New Zealand,North America and ANZ,social_support,0.949118972
New Zealand,North America and ANZ,healthy_life_expectancy,73.20262909
New Zealand,North America and ANZ,freedom_to_make_life_choices,0.936217487
New Zealand,North America and ANZ,generosity,0.191598073
New Zealand,North America and ANZ,perceptions_of_corruption,0.22113885
New Zealand,North America and ANZ,population,4822.233
New Zealand,North America and ANZ,employment_rate,95.1
Austria,Western Europe,ladder_score,7.294199944
Austria,Western Europe,logged_gdp_per_capita,10.7428236
Austria,Western Europe,social_support,0.928045869
Austria,Western Europe,healthy_life_expectancy,73.00250244
Austria,Western Europe,freedom_to_make_life_choices,0.899989486
Austria,Western Europe,generosity,0.085429221
Austria,Western Europe,perceptions_of_corruption,0.499954879
Austria,Western Europe,population,9006.398
Austria,Western Europe,employment_rate,94.5
Luxembourg,Western Europe,ladder_score,7.237500191
Luxembourg,Western Europe,logged_gdp_per_capita,11.45068073
Luxembourg,Western Europe,social_support,0.906912208
Luxembourg,Western Europe,healthy_life_expectancy,72.59999847
Luxembourg,Western Europe,freedom_to_make_life_choices,0.90563643
Luxembourg,Western Europe,generosity,-0.004620588
Luxembourg,Western Europe,perceptions_of_corruption,0.367084295
Luxembourg,Western Europe,population,625.978
Luxembourg,Western Europe,employment_rate,93.9
Canada,North America and ANZ,ladder_score,7.23210001
Canada,North America and ANZ,logged_gdp_per_capita,10.69236851
Canada,North America and ANZ,social_support,0.927176654
Canada,North America and ANZ,healthy_life_expectancy,73.60160065
Canada,North America and ANZ,freedom_to_make_life_choices,0.933913231
Canada,North America and ANZ,generosity,0.124770768
Canada,North America and ANZ,perceptions_of_corruption,0.390843362
Canada,North America and ANZ,population,37742.154
Canada,North America and ANZ,employment_rate,93.5
Australia,North America and ANZ,ladder_score,7.222799778
Australia,North America and ANZ,logged_gdp_per_capita,10.72059631
Australia,North America and ANZ,social_support,0.944854617
Australia,North America and ANZ,healthy_life_expectancy,73.60453796
Australia,North America and ANZ,freedom_to_make_life_choices,0.915431738
Australia,North America and ANZ,generosity,0.19046016
Australia,North America and ANZ,perceptions_of_corruption,0.41516912
Australia,North America and ANZ,population,25499.884
Australia,North America and ANZ,employment_rate,94.4
United Kingdom,Western Europe,ladder_score,7.164500237
United Kingdom,Western Europe,logged_gdp_per_capita,10.60013485
United Kingdom,Western Europe,social_support,0.93668282
United Kingdom,Western Europe,healthy_life_expectancy,72.30160522
United Kingdom,Western Europe,freedom_to_make_life_choices,0.834743679
United Kingdom,Western Europe,generosity,0.263732493
United Kingdom,Western Europe,perceptions_of_corruption,0.435915917
United Kingdom,Western Europe,population,67886.011
United Kingdom,Western Europe,employment_rate,95.6
Israel,Middle East and North Africa,ladder_score,7.128600121
Israel,Middle East and North Africa,logged_gdp_per_capita,10.41752529
Israel,Middle East and North Africa,social_support,0.913571239
Israel,Middle East and North Africa,healthy_life_expectancy,73.20025635
Israel,Middle East and North Africa,freedom_to_make_life_choices,0.747580588
Israel,Middle East and North Africa,generosity,0.10259372
Israel,Middle East and North Africa,perceptions_of_corruption,0.78085506
Israel,Middle East and North Africa,population,8655.535
Israel,Middle East and North Africa,employment_rate,95.7
Costa Rica,Latin America and Caribbean,ladder_score,7.121399879
Costa Rica,Latin America and Caribbean,logged_gdp_per_capita,9.658156395
Costa Rica,Latin America and Caribbean,social_support,0.901545942
Costa Rica,Latin America and Caribbean,healthy_life_expectancy,71.29985046
Costa Rica,Latin America and Caribbean,freedom_to_make_life_choices,0.934738934
Costa Rica,Latin America and Caribbean,generosity,-0.10242971
Costa Rica,Latin America and Caribbean,perceptions_of_corruption,0.786332428
Costa Rica,Latin America and Caribbean,population,5094.118
Costa Rica,Latin America and Caribbean,employment_rate,91.9
Ireland,Western Europe,ladder_score,7.093699932
Ireland,Western Europe,logged_gdp_per_capita,11.16097832
Ireland,Western Europe,social_support,0.942081571
Ireland,Western Europe,healthy_life_expectancy,72.30078888
Ireland,Western Europe,freedom_to_make_life_choices,0.886982977
Ireland,Western Europe,generosity,0.145784974
Ireland,Western Europe,perceptions_of_corruption,0.357184172
Ireland,Western Europe,population,4937.786
Ireland,Western Europe,employment_rate,93.6
Germany,Western Europe,ladder_score,7.075799942
Germany,Western Europe,logged_gdp_per_capita,10.7328186
Germany,Western Europe,social_support,0.898874462
Germany,Western Europe,healthy_life_expectancy,72.20201874
Germany,Western Europe,freedom_to_make_life_choices,0.867371082
Germany,Western Europe,generosity,0.080179386
Germany,Western Europe,perceptions_of_corruption,0.456422031
Germany,Western Europe,population,83783.942
Germany,Western Europe,employment_rate,96.2
United States,North America and ANZ,ladder_score,6.939599991
United States,North America and ANZ,logged_gdp_per_capita,10.92576885
United States,North America and ANZ,social_support,0.914219022
United States,North America and ANZ,healthy_life_expectancy,68.29949951
United States,North America and ANZ,freedom_to_make_life_choices,0.842619538
United States,North America and ANZ,generosity,0.149891734
United States,North America and ANZ,perceptions_of_corruption,0.699715316
United States,North America and ANZ,population,331002.651
United States,North America and ANZ,employment_rate,95.6
Czech Republic,Central and Eastern Europe,ladder_score,6.910900116
Czech Republic,Central and Eastern Europe,logged_gdp_per_capita,10.40416336
Czech Republic,Central and Eastern Europe,social_support,0.914430678
Czech Republic,Central and Eastern Europe,healthy_life_expectancy,70.04793549
Czech Republic,Central and Eastern Europe,freedom_to_make_life_choices,0.818537354
Czech Republic,Central and Eastern Europe,generosity,-0.230861515
Czech Republic,Central and Eastern Europe,perceptions_of_corruption,0.85844624
Czech Republic,Central and Eastern Europe,population,10708.981
Czech Republic,Central and Eastern Europe,employment_rate,97.2
Belgium,Western Europe,ladder_score,6.863500118
Belgium,Western Europe,logged_gdp_per_capita,10.6736393
Belgium,Western Europe,social_support,0.911632538
Belgium,Western Europe,healthy_life_expectancy,72.00164795
Belgium,Western Europe,freedom_to_make_life_choices,0.813582063
Belgium,Western Europe,generosity,-0.078691199
Belgium,Western Europe,perceptions_of_corruption,0.612297952
Belgium,Western Europe,population,11589.623
Belgium,Western Europe,employment_rate,92.7
United Arab Emirates,Middle East and North Africa,ladder_score,6.790800095
United Arab Emirates,Middle East and North Africa,logged_gdp_per_capita,11.1099987
United Arab Emirates,Middle East and North Africa,social_support,0.849181116
United Arab Emirates,Middle East and North Africa,healthy_life_expectancy,67.08278656
United Arab Emirates,Middle East and North Africa,freedom_to_make_life_choices,0.941345513
United Arab Emirates,Middle East and North Africa,generosity,0.123450845
United Arab Emirates,Middle East and North Africa,perceptions_of_corruption,0.594502211
United Arab Emirates,Middle East and North Africa,population,9890.402
United Arab Emirates,Middle East and North Africa,employment_rate,98.4
Malta,Western Europe,ladder_score,6.772799969
Malta,Western Europe,logged_gdp_per_capita,10.53383827
Malta,Western Europe,social_support,0.93037951
Malta,Western Europe,healthy_life_expectancy,72.19999695
Malta,Western Europe,freedom_to_make_life_choices,0.924911439
Malta,Western Europe,generosity,0.214965805
Malta,Western Europe,perceptions_of_corruption,0.658547282
Malta,Western Europe,population,441.543
Malta,Western Europe,employment_rate,95.6
France,Western Europe,ladder_score,6.663799763
France,Western Europe,logged_gdp_per_capita,10.58422279
France,Western Europe,social_support,0.937103748
France,Western Europe,healthy_life_expectancy,73.80193329
France,Western Europe,freedom_to_make_life_choices,0.825467646
France,Western Europe,generosity,-0.130641967
France,Western Europe,perceptions_of_corruption,0.583521128
France,Western Europe,population,65273.511
France,Western Europe,employment_rate,90.5
Mexico,Latin America and Caribbean,ladder_score,6.465000153
Mexico,Latin America and Caribbean,logged_gdp_per_capita,9.797797203
Mexico,Latin America and Caribbean,social_support,0.838665426
Mexico,Latin America and Caribbean,healthy_life_expectancy,68.29902649
Mexico,Latin America and Caribbean,freedom_to_make_life_choices,0.858709276
Mexico,Latin America and Caribbean,generosity,-0.175266623
Mexico,Latin America and Caribbean,perceptions_of_corruption,0.806821585
Mexico,Latin America and Caribbean,population,128932.753
Mexico,Latin America and Caribbean,employment_rate,96.4
Taiwan Province of China,East Asia,ladder_score,6.45539999
Taiwan Province of China,East Asia,logged_gdp_per_capita,10.77568531
Taiwan Province of China,East Asia,social_support,0.894309103
Taiwan Province of China,East Asia,healthy_life_expectancy,69.59999847
Taiwan Province of China,East Asia,freedom_to_make_life_choices,0.77153033
Taiwan Province of China,East Asia,generosity,-0.073198698
Taiwan Province of China,East Asia,perceptions_of_corruption,0.73188293
Taiwan Province of China,East Asia,population,0
Taiwan Province of China,East Asia,employment_rate,0
Uruguay,Latin America and Caribbean,ladder_score,6.440100193
Uruguay,Latin America and Caribbean,logged_gdp_per_capita,9.948192596
Uruguay,Latin America and Caribbean,social_support,0.92281127
Uruguay,Latin America and Caribbean,healthy_life_expectancy,69.00254822
Uruguay,Latin America and Caribbean,freedom_to_make_life_choices,0.892395437
Uruguay,Latin America and Caribbean,generosity,-0.101103112
Uruguay,Latin America and Caribbean,perceptions_of_corruption,0.635994136
Uruguay,Latin America and Caribbean,population,3473.73
Uruguay,Latin America and Caribbean,employment_rate,92.7
Saudi Arabia,Middle East and North Africa,ladder_score,6.406499863
Saudi Arabia,Middle East and North Africa,logged_gdp_per_capita,10.79781246
Saudi Arabia,Middle East and North Africa,social_support,0.874067068
Saudi Arabia,Middle East and North Africa,healthy_life_expectancy,66.30514526
Saudi Arabia,Middle East and North Africa,freedom_to_make_life_choices,0.854191244
Saudi Arabia,Middle East and North Africa,generosity,-0.168695062
Saudi Arabia,Middle East and North Africa,perceptions_of_corruption,0.682619512
Saudi Arabia,Middle East and North Africa,population,34813.871
Saudi Arabia,Middle East and North Africa,employment_rate,94.2
Spain,Western Europe,ladder_score,6.400899887
Spain,Western Europe,logged_gdp_per_capita,10.46292686
Spain,Western Europe,social_support,0.921125412
Spain,Western Europe,healthy_life_expectancy,74.40270996
Spain,Western Europe,freedom_to_make_life_choices,0.751989543
Spain,Western Europe,generosity,-0.050961714
Spain,Western Europe,perceptions_of_corruption,0.765859902
Spain,Western Europe,population,46754.778
Spain,Western Europe,employment_rate,82.9
Guatemala,Latin America and Caribbean,ladder_score,6.398900032
Guatemala,Latin America and Caribbean,logged_gdp_per_capita,8.924805641
Guatemala,Latin America and Caribbean,social_support,0.816621482
Guatemala,Latin America and Caribbean,healthy_life_expectancy,64.8089447
Guatemala,Latin America and Caribbean,freedom_to_make_life_choices,0.908147573
Guatemala,Latin America and Caribbean,generosity,-0.042938665
Guatemala,Latin America and Caribbean,perceptions_of_corruption,0.783237457
Guatemala,Latin America and Caribbean,population,17915.568
Guatemala,Latin America and Caribbean,employment_rate,97.7
Italy,Western Europe,ladder_score,6.38740015
Italy,Western Europe,logged_gdp_per_capita,10.48183632
Italy,Western Europe,social_support,0.889878571
Italy,Western Europe,healthy_life_expectancy,73.60168457
Italy,Western Europe,freedom_to_make_life_choices,0.66465199
Italy,Western Europe,generosity,-0.043460999
Italy,Western Europe,perceptions_of_corruption,0.873404682
Italy,Western Europe,population,60461.826
Italy,Western Europe,employment_rate,88.9
Singapore,Southeast Asia,ladder_score,6.377099991
Singapore,Southeast Asia,logged_gdp_per_capita,11.39552116
Singapore,Southeast Asia,social_support,0.910268962
Singapore,Southeast Asia,healthy_life_expectancy,76.80458069
Singapore,Southeast Asia,freedom_to_make_life_choices,0.926645339
Singapore,Southeast Asia,generosity,0.029879224
Singapore,Southeast Asia,perceptions_of_corruption,0.109784193
Singapore,Southeast Asia,population,5850.342
Singapore,Southeast Asia,employment_rate,97.8
Brazil,Latin America and Caribbean,ladder_score,6.375599861
Brazil,Latin America and Caribbean,logged_gdp_per_capita,9.56643486
Brazil,Latin America and Caribbean,social_support,0.896723807
Brazil,Latin America and Caribbean,healthy_life_expectancy,66.48016357
Brazil,Latin America and Caribbean,freedom_to_make_life_choices,0.799804807
Brazil,Latin America and Caribbean,generosity,-0.101812392
Brazil,Latin America and Caribbean,perceptions_of_corruption,0.770601273
Brazil,Latin America and Caribbean,population,212559.417
Brazil,Latin America and Caribbean,employment_rate,88.2
Slovenia,Central and Eastern Europe,ladder_score,6.363399982
Slovenia,Central and Eastern Europe,logged_gdp_per_capita,10.39232254
Slovenia,Central and Eastern Europe,social_support,0.939575672
Slovenia,Central and Eastern Europe,healthy_life_expectancy,71.1029892
Slovenia,Central and Eastern Europe,freedom_to_make_life_choices,0.936142623
Slovenia,Central and Eastern Europe,generosity,-0.080603383
Slovenia,Central and Eastern Europe,perceptions_of_corruption,0.817071021
Slovenia,Central and Eastern Europe,population,2078.938
Slovenia,Central and Eastern Europe,employment_rate,93.4
El Salvador,Latin America and Caribbean,ladder_score,6.34829998
El Salvador,Latin America and Caribbean,logged_gdp_per_capita,8.909075737
El Salvador,Latin America and Caribbean,social_support,0.806092262
El Salvador,Latin America and Caribbean,healthy_life_expectancy,66.10826111
El Salvador,Latin America and Caribbean,freedom_to_make_life_choices,0.833805263
El Salvador,Latin America and Caribbean,generosity,-0.121072978
El Salvador,Latin America and Caribbean,perceptions_of_corruption,0.754319906
El Salvador,Latin America and Caribbean,population,6486.205
El Salvador,Latin America and Caribbean,employment_rate,93
Kosovo,Central and Eastern Europe,ladder_score,6.325200081
Kosovo,Central and Eastern Europe,logged_gdp_per_capita,9.204429626
Kosovo,Central and Eastern Europe,social_support,0.820726514
Kosovo,Central and Eastern Europe,healthy_life_expectancy,63.88555527
Kosovo,Central and Eastern Europe,freedom_to_make_life_choices,0.861535907
Kosovo,Central and Eastern Europe,generosity,0.190933764
Kosovo,Central and Eastern Europe,perceptions_of_corruption,0.922328293
Kosovo,Central and Eastern Europe,population,0
Kosovo,Central and Eastern Europe,employment_rate,0
Panama,Latin America and Caribbean,ladder_score,6.304800034
Panama,Latin America and Caribbean,logged_gdp_per_capita,10.03423405
Panama,Latin America and Caribbean,social_support,0.902094483
Panama,Latin America and Caribbean,healthy_life_expectancy,69.60301208
Panama,Latin America and Caribbean,freedom_to_make_life_choices,0.880366504
Panama,Latin America and Caribbean,generosity,-0.153927714
Panama,Latin America and Caribbean,perceptions_of_corruption,0.851588905
Panama,Latin America and Caribbean,population,4314.767
Panama,Latin America and Caribbean,employment_rate,94.5
Slovakia,Central and Eastern Europe,ladder_score,6.280600071
Slovakia,Central and Eastern Europe,logged_gdp_per_capita,10.34774971
Slovakia,Central and Eastern Europe,social_support,0.922493756
Slovakia,Central and Eastern Europe,healthy_life_expectancy,68.90634155
Slovakia,Central and Eastern Europe,freedom_to_make_life_choices,0.749952674
Slovakia,Central and Eastern Europe,generosity,-0.124409303
Slovakia,Central and Eastern Europe,perceptions_of_corruption,0.918096125
Slovakia,Central and Eastern Europe,population,5459.642
Slovakia,Central and Eastern Europe,employment_rate,91.9
Uzbekistan,Commonwealth of Independent States,ladder_score,6.257599831
Uzbekistan,Commonwealth of Independent States,logged_gdp_per_capita,8.740371704
Uzbekistan,Commonwealth of Independent States,social_support,0.926595807
Uzbekistan,Commonwealth of Independent States,healthy_life_expectancy,65.10757446
Uzbekistan,Commonwealth of Independent States,freedom_to_make_life_choices,0.974998116
Uzbekistan,Commonwealth of Independent States,generosity,0.248427153
Uzbekistan,Commonwealth of Independent States,perceptions_of_corruption,0.501497388
Uzbekistan,Commonwealth of Independent States,population,33469.203
Uzbekistan,Commonwealth of Independent States,employment_rate,95.1
Chile,Latin America and Caribbean,ladder_score,6.228499889
Chile,Latin America and Caribbean,logged_gdp_per_capita,10.0320549
Chile,Latin America and Caribbean,social_support,0.879713595
Chile,Latin America and Caribbean,healthy_life_expectancy,69.90061951
Chile,Latin America and Caribbean,freedom_to_make_life_choices,0.744896293
Chile,Latin America and Caribbean,generosity,-0.065668367
Chile,Latin America and Caribbean,perceptions_of_corruption,0.838239431
Chile,Latin America and Caribbean,population,19116.201
Chile,Latin America and Caribbean,employment_rate,93
Bahrain,Middle East and North Africa,ladder_score,6.227300167
Bahrain,Middle East and North Africa,logged_gdp_per_capita,10.67638016
Bahrain,Middle East and North Africa,social_support,0.876342118
Bahrain,Middle East and North Africa,healthy_life_expectancy,68.5
Bahrain,Middle East and North Africa,freedom_to_make_life_choices,0.905855775
Bahrain,Middle East and North Africa,generosity,0.13372919
Bahrain,Middle East and North Africa,perceptions_of_corruption,0.7393471
Bahrain,Middle East and North Africa,population,1701.575
Bahrain,Middle East and North Africa,employment_rate,96.2
Lithuania,Central and Eastern Europe,ladder_score,6.215499878
Lithuania,Central and Eastern Europe,logged_gdp_per_capita,10.34362602
Lithuania,Central and Eastern Europe,social_support,0.926107109
Lithuania,Central and Eastern Europe,healthy_life_expectancy,67.29407501
Lithuania,Central and Eastern Europe,freedom_to_make_life_choices,0.747381449
Lithuania,Central and Eastern Europe,generosity,-0.219725296
Lithuania,Central and Eastern Europe,perceptions_of_corruption,0.809583843
Lithuania,Central and Eastern Europe,population,2722.289
Lithuania,Central and Eastern Europe,employment_rate,93
Trinidad and Tobago,Latin America and Caribbean,ladder_score,6.191899776
Trinidad and Tobago,Latin America and Caribbean,logged_gdp_per_capita,10.26000214
Trinidad and Tobago,Latin America and Caribbean,social_support,0.91529417
Trinidad and Tobago,Latin America and Caribbean,healthy_life_expectancy,63.5
Trinidad and Tobago,Latin America and Caribbean,freedom_to_make_life_choices,0.857907116
Trinidad and Tobago,Latin America and Caribbean,generosity,5.26841e-4
Trinidad and Tobago,Latin America and Caribbean,perceptions_of_corruption,0.912230611
Trinidad and Tobago,Latin America and Caribbean,population,1399.488
Trinidad and Tobago,Latin America and Caribbean,employment_rate,95.5
Poland,Central and Eastern Europe,ladder_score,6.186299801
Poland,Central and Eastern Europe,logged_gdp_per_capita,10.26512432
Poland,Central and Eastern Europe,social_support,0.874257445
Poland,Central and Eastern Europe,healthy_life_expectancy,69.31113434
Poland,Central and Eastern Europe,freedom_to_make_life_choices,0.862055779
Poland,Central and Eastern Europe,generosity,-0.205084071
Poland,Central and Eastern Europe,perceptions_of_corruption,0.686927021
Poland,Central and Eastern Europe,population,37846.611
Poland,Central and Eastern Europe,employment_rate,95.2
Colombia,Latin America and Caribbean,ladder_score,6.163400173
Colombia,Latin America and Caribbean,logged_gdp_per_capita,9.500369072
Colombia,Latin America and Caribbean,social_support,0.884440243
Colombia,Latin America and Caribbean,healthy_life_expectancy,67.69958496
Colombia,Latin America and Caribbean,freedom_to_make_life_choices,0.836179912
Colombia,Latin America and Caribbean,generosity,-0.161235645
Colombia,Latin America and Caribbean,perceptions_of_corruption,0.86457181
Colombia,Latin America and Caribbean,population,50882.891
Colombia,Latin America and Caribbean,employment_rate,89.5
Cyprus,Western Europe,ladder_score,6.15899992
Cyprus,Western Europe,logged_gdp_per_capita,10.40570259
Cyprus,Western Europe,social_support,0.805996239
Cyprus,Western Europe,healthy_life_expectancy,73.70222473
Cyprus,Western Europe,freedom_to_make_life_choices,0.779858291
Cyprus,Western Europe,generosity,0.043731496
Cyprus,Western Europe,perceptions_of_corruption,0.856271744
Cyprus,Western Europe,population,1207.359
Cyprus,Western Europe,employment_rate,88.2
Nicaragua,Latin America and Caribbean,ladder_score,6.13710022
Nicaragua,Latin America and Caribbean,logged_gdp_per_capita,8.493160248
Nicaragua,Latin America and Caribbean,social_support,0.857497036
Nicaragua,Latin America and Caribbean,healthy_life_expectancy,67.50717926
Nicaragua,Latin America and Caribbean,freedom_to_make_life_choices,0.863902867
Nicaragua,Latin America and Caribbean,generosity,0.020959141
Nicaragua,Latin America and Caribbean,perceptions_of_corruption,0.665950119
Nicaragua,Latin America and Caribbean,population,6624.554
Nicaragua,Latin America and Caribbean,employment_rate,93.5
Romania,Central and Eastern Europe,ladder_score,6.123700142
Romania,Central and Eastern Europe,logged_gdp_per_capita,10.107584
Romania,Central and Eastern Europe,social_support,0.825161517
Romania,Central and Eastern Europe,healthy_life_expectancy,67.20723724
Romania,Central and Eastern Europe,freedom_to_make_life_choices,0.842823207
Romania,Central and Eastern Europe,generosity,-0.19781521
Romania,Central and Eastern Europe,perceptions_of_corruption,0.934300244
Romania,Central and Eastern Europe,population,19237.691
Romania,Central and Eastern Europe,employment_rate,94.7
Kuwait,Middle East and North Africa,ladder_score,6.102099895
Kuwait,Middle East and North Africa,logged_gdp_per_capita,11.08982468
Kuwait,Middle East and North Africa,social_support,0.846475244
Kuwait,Middle East and North Africa,healthy_life_expectancy,66.76764679
Kuwait,Middle East and North Africa,freedom_to_make_life_choices,0.872366488
Kuwait,Middle East and North Africa,generosity,-0.100184701
Kuwait,Middle East and North Africa,perceptions_of_corruption,0.760849059
Kuwait,Middle East and North Africa,population,4270.571
Kuwait,Middle East and North Africa,employment_rate,97.9
Mauritius,Sub-Saharan Africa,ladder_score,6.101299763
Mauritius,Sub-Saharan Africa,logged_gdp_per_capita,9.956786156
Mauritius,Sub-Saharan Africa,social_support,0.910357833
Mauritius,Sub-Saharan Africa,healthy_life_expectancy,66.40434265
Mauritius,Sub-Saharan Africa,freedom_to_make_life_choices,0.889534533
Mauritius,Sub-Saharan Africa,generosity,-0.018318573
Mauritius,Sub-Saharan Africa,perceptions_of_corruption,0.805343091
Mauritius,Sub-Saharan Africa,population,1271.768
Mauritius,Sub-Saharan Africa,employment_rate,93.1
Kazakhstan,Commonwealth of Independent States,ladder_score,6.057899952
Kazakhstan,Commonwealth of Independent States,logged_gdp_per_capita,10.11465836
Kazakhstan,Commonwealth of Independent States,social_support,0.934744895
Kazakhstan,Commonwealth of Independent States,healthy_life_expectancy,64.60996246
Kazakhstan,Commonwealth of Independent States,freedom_to_make_life_choices,0.811601937
Kazakhstan,Commonwealth of Independent States,generosity,-0.068488635
Kazakhstan,Commonwealth of Independent States,perceptions_of_corruption,0.764490843
Kazakhstan,Commonwealth of Independent States,population,18776.707
Kazakhstan,Commonwealth of Independent States,employment_rate,95
Estonia,Central and Eastern Europe,ladder_score,6.021800041
Estonia,Central and Eastern Europe,logged_gdp_per_capita,10.34001732
Estonia,Central and Eastern Europe,social_support,0.934729993
Estonia,Central and Eastern Europe,healthy_life_expectancy,68.60495758
