country_name,regional_indicator,Metrics,Values
Senegal,Sub-Saharan Africa,healthy_life_expectancy,59.59915161
Senegal,Sub-Saharan Africa,freedom_to_make_life_choices,0.690596163
Senegal,Sub-Saharan Africa,generosity,-0.052335154
Senegal,Sub-Saharan Africa,perceptions_of_corruption,0.808785141
Senegal,Sub-Saharan Africa,population,16743.927
Senegal,Sub-Saharan Africa,employment_rate,52
Guinea,Sub-Saharan Africa,ladder_score,4.949299812
Guinea,Sub-Saharan Africa,logged_gdp_per_capita,7.750990391
Guinea,Sub-Saharan Africa,social_support,0.637573481
Guinea,Sub-Saharan Africa,healthy_life_expectancy,54.46780014
Guinea,Sub-Saharan Africa,freedom_to_make_life_choices,0.706846774
Guinea,Sub-Saharan Africa,generosity,0.076328471
Guinea,Sub-Saharan Africa,perceptions_of_corruption,0.761794448
Guinea,Sub-Saharan Africa,population,13132.795
Guinea,Sub-Saharan Africa,employment_rate,97.2
Niger,Sub-Saharan Africa,ladder_score,4.909599781
Niger,Sub-Saharan Africa,logged_gdp_per_capita,6.842166901
Niger,Sub-Saharan Africa,social_support,0.617435038
Niger,Sub-Saharan Africa,healthy_life_expectancy,53.50009537
Niger,Sub-Saharan Africa,freedom_to_make_life_choices,0.759772122
Niger,Sub-Saharan Africa,generosity,0.013860817
Niger,Sub-Saharan Africa,perceptions_of_corruption,0.722530186
Niger,Sub-Saharan Africa,population,24206.644
Niger,Sub-Saharan Africa,employment_rate,97.4
Laos,Southeast Asia,ladder_score,4.888599873
Laos,Southeast Asia,logged_gdp_per_capita,8.79858017
Laos,Southeast Asia,social_support,0.737502217
Laos,Southeast Asia,healthy_life_expectancy,58.70992279
Laos,Southeast Asia,freedom_to_make_life_choices,0.907213569
Laos,Southeast Asia,generosity,0.11137148
Laos,Southeast Asia,perceptions_of_corruption,0.634679317
Laos,Southeast Asia,population,7275.56
Laos,Southeast Asia,employment_rate,98.5
Albania,Central and Eastern Europe,ladder_score,4.882699966
Albania,Central and Eastern Europe,logged_gdp_per_capita,9.417930603
Albania,Central and Eastern Europe,social_support,0.671070457
Albania,Central and Eastern Europe,healthy_life_expectancy,68.70813751
Albania,Central and Eastern Europe,freedom_to_make_life_choices,0.781994224
Albania,Central and Eastern Europe,generosity,-0.042309489
Albania,Central and Eastern Europe,perceptions_of_corruption,0.896303713
Albania,Central and Eastern Europe,population,2877.797
Albania,Central and Eastern Europe,employment_rate,86
Cambodia,Southeast Asia,ladder_score,4.848400116
Cambodia,Southeast Asia,logged_gdp_per_capita,8.249890327
Cambodia,Southeast Asia,social_support,0.773080647
Cambodia,Southeast Asia,healthy_life_expectancy,61.52996826
Cambodia,Southeast Asia,freedom_to_make_life_choices,0.959704638
Cambodia,Southeast Asia,generosity,0.051911179
Cambodia,Southeast Asia,perceptions_of_corruption,0.822769046
Cambodia,Southeast Asia,population,16718.965
Cambodia,Southeast Asia,employment_rate,99.7
Bangladesh,South Asia,ladder_score,4.832799911
Bangladesh,South Asia,logged_gdp_per_capita,8.287063599
Bangladesh,South Asia,social_support,0.687292993
Bangladesh,South Asia,healthy_life_expectancy,64.50306702
Bangladesh,South Asia,freedom_to_make_life_choices,0.90062499
Bangladesh,South Asia,generosity,-0.033664726
Bangladesh,South Asia,perceptions_of_corruption,0.661843538
Bangladesh,South Asia,population,164689.383
Bangladesh,South Asia,employment_rate,96
Gabon,Sub-Saharan Africa,ladder_score,4.829299927
Gabon,Sub-Saharan Africa,logged_gdp_per_capita,9.680537224
Gabon,Sub-Saharan Africa,social_support,0.787886858
Gabon,Sub-Saharan Africa,healthy_life_expectancy,59.71533966
Gabon,Sub-Saharan Africa,freedom_to_make_life_choices,0.704829216
Gabon,Sub-Saharan Africa,generosity,-0.222261623
Gabon,Sub-Saharan Africa,perceptions_of_corruption,0.849150956
Gabon,Sub-Saharan Africa,population,2225.734
Gabon,Sub-Saharan Africa,employment_rate,72
South Africa,Sub-Saharan Africa,ladder_score,4.814099789
South Africa,Sub-Saharan Africa,logged_gdp_per_capita,9.403370857
South Africa,Sub-Saharan Africa,social_support,0.852532268
South Africa,Sub-Saharan Africa,healthy_life_expectancy,56.50601196
South Africa,Sub-Saharan Africa,freedom_to_make_life_choices,0.759330094
South Africa,Sub-Saharan Africa,generosity,-0.109777324
South Africa,Sub-Saharan Africa,perceptions_of_corruption,0.843423843
South Africa,Sub-Saharan Africa,population,59308.69
South Africa,Sub-Saharan Africa,employment_rate,72.4
Iraq,Middle East and North Africa,ladder_score,4.784800053
Iraq,Middle East and North Africa,logged_gdp_per_capita,9.661095619
Iraq,Middle East and North Africa,social_support,0.747694969
Iraq,Middle East and North Africa,healthy_life_expectancy,59.90354919
Iraq,Middle East and North Africa,freedom_to_make_life_choices,0.633182645
Iraq,Middle East and North Africa,generosity,-0.06956476
Iraq,Middle East and North Africa,perceptions_of_corruption,0.82226181
Iraq,Middle East and North Africa,population,40222.493
Iraq,Middle East and North Africa,employment_rate,84
Lebanon,Middle East and North Africa,ladder_score,4.771500111
Lebanon,Middle East and North Africa,logged_gdp_per_capita,9.3617239
Lebanon,Middle East and North Africa,social_support,0.824338138
Lebanon,Middle East and North Africa,healthy_life_expectancy,67.10658264
Lebanon,Middle East and North Africa,freedom_to_make_life_choices,0.551357508
Lebanon,Middle East and North Africa,generosity,-0.06121527
Lebanon,Middle East and North Africa,perceptions_of_corruption,0.90225625
Lebanon,Middle East and North Africa,population,0
Lebanon,Middle East and North Africa,employment_rate,0
Burkina Faso,Sub-Saharan Africa,ladder_score,4.768700123
Burkina Faso,Sub-Saharan Africa,logged_gdp_per_capita,7.46854496
Burkina Faso,Sub-Saharan Africa,social_support,0.712943614
Burkina Faso,Sub-Saharan Africa,healthy_life_expectancy,53.88945389
Burkina Faso,Sub-Saharan Africa,freedom_to_make_life_choices,0.665563583
Burkina Faso,Sub-Saharan Africa,generosity,-0.019080516
Burkina Faso,Sub-Saharan Africa,perceptions_of_corruption,0.739795029
Burkina Faso,Sub-Saharan Africa,population,20903.273
Burkina Faso,Sub-Saharan Africa,employment_rate,23
Gambia,Sub-Saharan Africa,ladder_score,4.750599861
Gambia,Sub-Saharan Africa,logged_gdp_per_capita,7.321814537
Gambia,Sub-Saharan Africa,social_support,0.6931687
Gambia,Sub-Saharan Africa,healthy_life_expectancy,55.0120163
Gambia,Sub-Saharan Africa,freedom_to_make_life_choices,0.733163178
Gambia,Sub-Saharan Africa,generosity,0.343198717
Gambia,Sub-Saharan Africa,perceptions_of_corruption,0.690717816
Gambia,Sub-Saharan Africa,population,0
Gambia,Sub-Saharan Africa,employment_rate,0
Mali,Sub-Saharan Africa,ladder_score,4.729300022
Mali,Sub-Saharan Africa,logged_gdp_per_capita,7.629852295
Mali,Sub-Saharan Africa,social_support,0.731468976
Mali,Sub-Saharan Africa,healthy_life_expectancy,51.72698212
Mali,Sub-Saharan Africa,freedom_to_make_life_choices,0.71156615
Mali,Sub-Saharan Africa,generosity,-0.044366926
Mali,Sub-Saharan Africa,perceptions_of_corruption,0.839328408
Mali,Sub-Saharan Africa,population,20250.833
Mali,Sub-Saharan Africa,employment_rate,91.9
Nigeria,Sub-Saharan Africa,ladder_score,4.724100113
Nigeria,Sub-Saharan Africa,logged_gdp_per_capita,8.57662487
Nigeria,Sub-Saharan Africa,social_support,0.73721689
Nigeria,Sub-Saharan Africa,healthy_life_expectancy,49.86190796
Nigeria,Sub-Saharan Africa,freedom_to_make_life_choices,0.759578407
Nigeria,Sub-Saharan Africa,generosity,0.033745807
Nigeria,Sub-Saharan Africa,perceptions_of_corruption,0.861874342
Nigeria,Sub-Saharan Africa,population,206139.589
Nigeria,Sub-Saharan Africa,employment_rate,86.6
Armenia,Commonwealth of Independent States,ladder_score,4.676799774
Armenia,Commonwealth of Independent States,logged_gdp_per_capita,9.100476265
Armenia,Commonwealth of Independent States,social_support,0.757479429
Armenia,Commonwealth of Independent States,healthy_life_expectancy,66.75065613
Armenia,Commonwealth of Independent States,freedom_to_make_life_choices,0.712017834
Armenia,Commonwealth of Independent States,generosity,-0.13877961
Armenia,Commonwealth of Independent States,perceptions_of_corruption,0.773544788
Armenia,Commonwealth of Independent States,population,2963.243
Armenia,Commonwealth of Independent States,employment_rate,81.1
Georgia,Commonwealth of Independent States,ladder_score,4.672599792
Georgia,Commonwealth of Independent States,logged_gdp_per_capita,9.226100922
Georgia,Commonwealth of Independent States,social_support,0.629033029
Georgia,Commonwealth of Independent States,healthy_life_expectancy,64.49520874
Georgia,Commonwealth of Independent States,freedom_to_make_life_choices,0.801641524
Georgia,Commonwealth of Independent States,generosity,-0.22892037
Georgia,Commonwealth of Independent States,perceptions_of_corruption,0.665944695
Georgia,Commonwealth of Independent States,population,3989.167
Georgia,Commonwealth of Independent States,employment_rate,88.5
Iran,Middle East and North Africa,ladder_score,4.672399998
Iran,Middle East and North Africa,logged_gdp_per_capita,9.813719749
Iran,Middle East and North Africa,social_support,0.694689691
Iran,Middle East and North Africa,healthy_life_expectancy,66.00614929
Iran,Middle East and North Africa,freedom_to_make_life_choices,0.647873282
Iran,Middle East and North Africa,generosity,0.117891103
Iran,Middle East and North Africa,perceptions_of_corruption,0.714635968
Iran,Middle East and North Africa,population,83992.949
Iran,Middle East and North Africa,employment_rate,87.6
Jordan,Middle East and North Africa,ladder_score,4.633399963
Jordan,Middle East and North Africa,logged_gdp_per_capita,9.025999069
Jordan,Middle East and North Africa,social_support,0.80216372
Jordan,Middle East and North Africa,healthy_life_expectancy,66.79975128
Jordan,Middle East and North Africa,freedom_to_make_life_choices,0.75104779
Jordan,Middle East and North Africa,generosity,-0.162565202
Jordan,Middle East and North Africa,perceptions_of_corruption,0.700344324
Jordan,Middle East and North Africa,population,10203.134
Jordan,Middle East and North Africa,employment_rate,81.5
Mozambique,Sub-Saharan Africa,ladder_score,4.623600006
Mozambique,Sub-Saharan Africa,logged_gdp_per_capita,7.069345951
Mozambique,Sub-Saharan Africa,social_support,0.723874032
Mozambique,Sub-Saharan Africa,healthy_life_expectancy,54.20582199
Mozambique,Sub-Saharan Africa,freedom_to_make_life_choices,0.864451885
Mozambique,Sub-Saharan Africa,generosity,0.032375868
Mozambique,Sub-Saharan Africa,perceptions_of_corruption,0.683019102
Mozambique,Sub-Saharan Africa,population,31255.435
Mozambique,Sub-Saharan Africa,employment_rate,75.5
Kenya,Sub-Saharan Africa,ladder_score,4.583000183
Kenya,Sub-Saharan Africa,logged_gdp_per_capita,8.02977562
Kenya,Sub-Saharan Africa,social_support,0.702652037
Kenya,Sub-Saharan Africa,healthy_life_expectancy,60.09693146
Kenya,Sub-Saharan Africa,freedom_to_make_life_choices,0.829747558
Kenya,Sub-Saharan Africa,generosity,0.294681519
Kenya,Sub-Saharan Africa,perceptions_of_corruption,0.831499159
Kenya,Sub-Saharan Africa,population,53771.296
Kenya,Sub-Saharan Africa,employment_rate,60
Namibia,Sub-Saharan Africa,ladder_score,4.571100235
Namibia,Sub-Saharan Africa,logged_gdp_per_capita,9.203141212
Namibia,Sub-Saharan Africa,social_support,0.846880972
Namibia,Sub-Saharan Africa,healthy_life_expectancy,56.50148773
Namibia,Sub-Saharan Africa,freedom_to_make_life_choices,0.767520964
Namibia,Sub-Saharan Africa,generosity,-0.18530646
Namibia,Sub-Saharan Africa,perceptions_of_corruption,0.851449788
Namibia,Sub-Saharan Africa,population,2540.905
Namibia,Sub-Saharan Africa,employment_rate,66
Ukraine,Commonwealth of Independent States,ladder_score,4.56069994
Ukraine,Commonwealth of Independent States,logged_gdp_per_capita,9.010690689
Ukraine,Commonwealth of Independent States,social_support,0.878879368
Ukraine,Commonwealth of Independent States,healthy_life_expectancy,64.60678101
Ukraine,Commonwealth of Independent States,freedom_to_make_life_choices,0.663081884
Ukraine,Commonwealth of Independent States,generosity,-0.030933706
Ukraine,Commonwealth of Independent States,perceptions_of_corruption,0.920636714
Ukraine,Commonwealth of Independent States,population,43733.762
Ukraine,Commonwealth of Independent States,employment_rate,90.5
Liberia,Sub-Saharan Africa,ladder_score,4.557899952
Liberia,Sub-Saharan Africa,logged_gdp_per_capita,7.054380417
Liberia,Sub-Saharan Africa,social_support,0.70928055
Liberia,Sub-Saharan Africa,healthy_life_expectancy,56.09631348
Liberia,Sub-Saharan Africa,freedom_to_make_life_choices,0.735268712
Liberia,Sub-Saharan Africa,generosity,0.04227322
Liberia,Sub-Saharan Africa,perceptions_of_corruption,0.856375933
Liberia,Sub-Saharan Africa,population,5057.681
Liberia,Sub-Saharan Africa,employment_rate,97.2
Palestinian Territories,Middle East and North Africa,ladder_score,4.552800179
Palestinian Territories,Middle East and North Africa,logged_gdp_per_capita,8.389223099
Palestinian Territories,Middle East and North Africa,social_support,0.825295925
Palestinian Territories,Middle East and North Africa,healthy_life_expectancy,62.25
Palestinian Territories,Middle East and North Africa,freedom_to_make_life_choices,0.645791829
Palestinian Territories,Middle East and North Africa,generosity,-0.162079096
Palestinian Territories,Middle East and North Africa,perceptions_of_corruption,0.824199975
Palestinian Territories,Middle East and North Africa,population,0
Palestinian Territories,Middle East and North Africa,employment_rate,0
Uganda,Sub-Saharan Africa,ladder_score,4.43200016
Uganda,Sub-Saharan Africa,logged_gdp_per_capita,7.500389576
Uganda,Sub-Saharan Africa,social_support,0.764994621
Uganda,Sub-Saharan Africa,healthy_life_expectancy,55.70820236
Uganda,Sub-Saharan Africa,freedom_to_make_life_choices,0.731713951
Uganda,Sub-Saharan Africa,generosity,0.099487431
Uganda,Sub-Saharan Africa,perceptions_of_corruption,0.836737812
Uganda,Sub-Saharan Africa,population,45741.007
Uganda,Sub-Saharan Africa,employment_rate,90.6
Chad,Sub-Saharan Africa,ladder_score,4.422699928
